dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,mixed_sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,6143,6,8.944202e-10,8.111683e-08,1.622337e-07,3.195170e+02,3.298400e+02,3.195170e-01,3.298400e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,6143,7,3.187573e-10,8.133209e-08,1.626643e-07,3.556520e+02,3.628130e+02,3.556520e-01,3.628130e-01,1.000000e-09,15,4,true
2,mixed_sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,6143,8,2.221834e-10,8.126773e-08,1.625353e-07,3.908660e+02,3.977390e+02,3.908660e-01,3.977390e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,6143,2,9.860825e-11,8.128545e-08,1.625709e-07,3.184870e+02,3.912710e+02,3.184870e-01,3.912710e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,6143,2,1.142923e-10,8.128552e-08,1.625711e-07,3.157800e+02,3.862980e+02,3.157800e-01,3.862980e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,6143,2,1.407738e-10,8.128558e-08,1.625713e-07,2.989350e+02,3.679230e+02,2.989350e-01,3.679230e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,6143,2,3.001775e-10,8.128562e-08,1.625714e-07,3.110080e+02,4.001260e+02,3.110080e-01,4.001260e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,6143,3,1.209598e-10,8.128583e-08,1.625717e-07,4.502700e+02,5.280030e+02,4.502700e-01,5.280030e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,6143,3,1.301992e-10,8.128578e-08,1.625719e-07,4.186370e+02,4.921540e+02,4.186370e-01,4.921540e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,6143,3,1.472594e-10,8.128589e-08,1.625718e-07,4.129740e+02,4.754460e+02,4.129740e-01,4.754460e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,6143,3,5.963718e-10,8.128580e-08,1.625717e-07,4.143930e+02,4.809410e+02,4.143930e-01,4.809410e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,6143,4,1.592210e-10,8.128580e-08,1.625717e-07,5.240670e+02,5.988590e+02,5.240670e-01,5.988590e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,6143,4,2.267392e-10,8.128585e-08,1.625717e-07,5.271420e+02,6.017380e+02,5.271420e-01,6.017380e-01,1.000000e-09,15,4,true
2,mixed_sine,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,6143,5,1.923832e-10,8.128704e-08,1.625740e-07,6.147580e+02,7.050470e+02,6.147580e-01,7.050470e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.00,mg_sor,cuda,double,6143,2,9.860825e-11,8.128545e-08,1.625709e-07,3.100440e+02,3.819560e+02,3.100440e-01,3.819560e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.05,mg_sor,cuda,double,6143,2,1.142923e-10,8.128552e-08,1.625711e-07,3.026760e+02,3.676350e+02,3.026760e-01,3.676350e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.10,mg_sor,cuda,double,6143,2,1.407738e-10,8.128558e-08,1.625713e-07,3.105770e+02,3.713530e+02,3.105770e-01,3.713530e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.15,mg_sor,cuda,double,6143,2,3.001775e-10,8.128562e-08,1.625714e-07,3.085290e+02,3.759490e+02,3.085290e-01,3.759490e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.20,mg_sor,cuda,double,6143,3,1.209598e-10,8.128583e-08,1.625717e-07,4.103150e+02,4.795260e+02,4.103150e-01,4.795260e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.25,mg_sor,cuda,double,6143,3,1.301992e-10,8.128578e-08,1.625719e-07,4.145100e+02,4.752640e+02,4.145100e-01,4.752640e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.30,mg_sor,cuda,double,6143,3,1.472594e-10,8.128589e-08,1.625718e-07,4.126390e+02,4.747140e+02,4.126390e-01,4.747140e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.35,mg_sor,cuda,double,6143,3,5.963718e-10,8.128580e-08,1.625717e-07,4.038650e+02,4.682940e+02,4.038650e-01,4.682940e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.40,mg_sor,cuda,double,6143,4,1.592650e-10,8.128580e-08,1.625717e-07,5.160800e+02,5.853770e+02,5.160800e-01,5.853770e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.45,mg_sor,cuda,double,6143,4,2.267443e-10,8.128585e-08,1.625717e-07,5.299610e+02,6.014100e+02,5.299610e-01,6.014100e-01,1.000000e-09,15,4,true
2,mixed_sine,W-SOR,w_sor,w,sor,1.50,mg_sor,cuda,double,6143,5,1.923725e-10,8.128703e-08,1.625740e-07,6.181040e+02,6.826380e+02,6.181040e-01,6.826380e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,6143,7,6.008669e-10,1.293398e-12,2.557204e-12,3.552440e+02,3.613100e+02,3.552440e-01,3.613100e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,6143,6,7.822940e-10,9.713025e-12,1.935613e-11,3.149700e+02,3.209330e+02,3.149700e-01,3.209330e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,6143,6,6.929671e-10,1.724327e-12,3.458865e-12,3.131970e+02,3.218640e+02,3.131970e-01,3.218640e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,6143,5,9.946534e-10,1.211329e-11,2.425706e-11,2.762680e+02,2.835160e+02,2.762680e-01,2.835160e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,6143,5,7.577439e-10,3.594983e-13,7.177661e-13,2.801710e+02,2.877010e+02,2.801710e-01,2.877010e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,6143,5,7.929647e-10,1.069401e-13,2.680564e-13,2.743370e+02,2.811440e+02,2.743370e-01,2.811440e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,6143,6,8.355900e-10,5.543963e-14,1.501368e-13,3.109380e+02,3.199270e+02,3.109380e-01,3.199270e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,6143,6,9.158451e-10,4.863819e-13,6.370321e-13,3.162380e+02,3.226480e+02,3.162380e-01,3.226480e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,6143,7,9.684466e-10,1.699179e-13,2.444225e-13,3.620020e+02,3.730490e+02,3.620020e-01,3.730490e-01,1.000000e-09,15,4,true
2,bubble,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,6143,15,1.000623e-09,4.272895e-14,1.209310e-13,6.523640e+02,6.623120e+02,6.523640e-01,6.623120e-01,1.000000e-09,15,4,false
2,bubble,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,6143,15,1.167934e-09,4.996954e-15,1.500883e-14,6.452140e+02,6.510820e+02,6.452140e-01,6.510820e-01,1.000000e-09,15,4,false
2,bubble,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,6143,7,6.009270e-10,1.289505e-12,2.552451e-12,3.502640e+02,3.556480e+02,3.502640e-01,3.556480e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,6143,6,7.821091e-10,9.714236e-12,1.935740e-11,3.173140e+02,3.234500e+02,3.173140e-01,3.234500e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,6143,6,6.930801e-10,1.724978e-12,3.457463e-12,3.136880e+02,3.203630e+02,3.136880e-01,3.203630e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,6143,5,9.944539e-10,1.211698e-11,2.426837e-11,2.772010e+02,2.840650e+02,2.772010e-01,2.840650e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,6143,5,7.575183e-10,3.556753e-13,7.124648e-13,2.805630e+02,2.861520e+02,2.805630e-01,2.861520e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,6143,5,7.931988e-10,1.013512e-13,2.556913e-13,2.748150e+02,2.829020e+02,2.748150e-01,2.829020e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,6143,6,8.353759e-10,5.967221e-14,1.600178e-13,3.187710e+02,3.269330e+02,3.187710e-01,3.269330e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,6143,6,9.156523e-10,4.859530e-13,6.380937e-13,3.174320e+02,3.284040e+02,3.174320e-01,3.284040e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,6143,7,9.683442e-10,1.735348e-13,2.538386e-13,3.565360e+02,3.640920e+02,3.565360e-01,3.640920e-01,1.000000e-09,15,4,true
2,bubble,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,6143,15,1.000684e-09,3.963745e-14,1.159489e-13,6.547390e+02,6.667080e+02,6.547390e-01,6.667080e-01,1.000000e-09,15,4,false
2,bubble,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,6143,15,1.167994e-09,6.515480e-15,1.471046e-14,6.492570e+02,6.586300e+02,6.492570e-01,6.586300e-01,1.000000e-09,15,4,false
2,bubble,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,6143,4,6.386491e-10,1.219093e-14,2.633310e-14,5.032830e+02,5.718430e+02,5.032830e-01,5.718430e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,6143,4,6.413897e-10,3.657324e-14,9.445222e-14,5.065170e+02,5.811470e+02,5.065170e-01,5.811470e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,6143,4,6.773492e-10,1.802502e-14,4.036355e-14,5.136990e+02,5.805890e+02,5.136990e-01,5.805890e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.15,mg_exact,cuda,double,6143,3,7.126721e-10,3.668553e-14,1.085174e-13,4.094040e+02,4.713750e+02,4.094040e-01,4.713750e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.20,mg_exact,cuda,double,6143,4,7.346245e-10,3.294621e-15,1.186551e-14,5.072090e+02,5.710780e+02,5.072090e-01,5.710780e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.25,mg_exact,cuda,double,6143,4,7.881063e-10,2.803526e-15,1.120631e-14,5.014740e+02,5.686920e+02,5.014740e-01,5.686920e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.30,mg_exact,cuda,double,6143,4,9.631560e-10,5.126367e-14,1.189604e-13,5.024690e+02,5.690050e+02,5.024690e-01,5.690050e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.35,mg_exact,cuda,double,6143,5,8.903904e-10,4.309567e-14,1.113137e-13,6.115250e+02,6.776400e+02,6.115250e-01,6.776400e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.40,mg_exact,cuda,double,6143,5,9.733802e-10,1.007151e-14,2.410572e-14,6.152840e+02,6.882730e+02,6.152840e-01,6.882730e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.45,mg_exact,cuda,double,6143,8,9.999303e-10,4.311865e-14,1.228739e-13,9.195750e+02,9.850640e+02,9.195750e-01,9.850640e-01,1.000000e-09,15,4,true
2,bubble,W-exact,w_exact,w,exact,1.50,mg_exact,cuda,double,6143,15,1.168546e-09,1.158082e-14,2.464695e-14,1.623277e+03,1.700901e+03,1.623277e+00,1.700901e+00,1.000000e-09,15,4,false
